empresa	cod_zon	zona	tienda	localidad	oficina_administrativa	externo	vend_actual	vend_rtc_actual	supervisor	tipo_riesgo	tipo_cliente	cod_cliente	cliente	td	num_doc	fecha_doc	mes_emis	ano_emis	dias_plazo	fecha_vcto	m_vcto	ano_vcto	fecha_al	dias_transc_vcto_of	tipo_de_operacion	rango_vcto	linea_de_credito	ind_vcto	semaforo_de_vencimiento	mon	importe_original	saldo	tp	dolares	soles	glosa	est_letr	banco	num_cobranza	referencia	correo	telefono
SUNNY	316	MALA-CAÑETE		IMPERIAL			PEDRO TOMAYQUISPE	PEDRO TOMAYQUISPE	M.MAZA	RIESGO MEDIO	DISTRIBUIDOR	20551548997	AGROINVERSIONES ANTONIO S.A.C.	LT	18-1175	31/08/2018	Agosto	2018	90	29/11/2018	Noviembre	2018	16/11/2018	-13	NORMAL	8 - (VIGENTE)	3000	VIGENTE	1.- VERDE	US	708.00	708.00	3.386	708.00	2,397.29		CO	BCP ME 194	499-8402-1	FT 0010003679		
SUNNY	316	MALA-CAÑETE		NUEVO IMPERIAL			PEDRO TOMAYQUISPE	PEDRO TOMAYQUISPE	M.MAZA	RIESGO MEDIO	DISTRIBUIDOR	20552686901	AGRO CAMPO VERDE E.I.R.L.	LT	18-1176	31/08/2018	Agosto	2018	90	29/11/2018	Noviembre	2018	16/11/2018	-13	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	594.72	594.72	3.386	594.72	2,013.72		CO	BCP ME 194	503-1815-7	FT 0010003670		
SUNNY	30501	BARRANCA SUPE PATIVILCA	LIMA	ARAYA			ENRIQUE CAPCHA	ENRIQUE CAPCHA	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601560136	AGROMOLINOS S.R.L.	LT	18-1179	05/09/2018	Septiembre	2018	100	14/12/2018	Diciembre	2018	16/11/2018	-28	NORMAL	8 - (VIGENTE)	8000	VIGENTE	1.- VERDE	US	545.16	545.16	3.386	545.16	1,845.91		CO	BCP ME 194	502-3047-4	FT 0010003685		
SUNNY	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY	LIMA	CHIMBOTE			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	20600381751	AGROPECUARIA WILIAN & ROQUE S.R.L.	LT	18-1181	31/08/2018	Agosto	2018	90	29/11/2018	Noviembre	2018	16/11/2018	-13	NORMAL	8 - (VIGENTE)	17000	VIGENTE	1.- VERDE	US	708.00	708.00	3.386	708.00	2,397.29		CO	BCP ME 194	502-0022-2	FT 0010003682		
SUNNY	320	AREQUIPA		LA JOYA			CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10296081359	BARRIONUEVO PAREDES, ERICK ROBERTO	LT	18-1182	29/08/2018	Agosto	2018	120	27/12/2018	Diciembre	2018	16/11/2018	-41	NORMAL	8 - (VIGENTE)	3000	VIGENTE	1.- VERDE	US	708.00	708.00	3.386	708.00	2,397.29		CO	BCP ME 194	499-8413-7	FT 0010003668		
SUNNY	307	CHICLAYO-LAMBAYEQUE-OLMOS-MOTUPE-CHEPEN-		CHICLAYO			ROGER GUEVARA	ROGER GUEVARA	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	20352813711	DISTRIBUCIONES E.M.I. S.A.C.	LT	18-1185	31/08/2018	Agosto	2018	100	09/12/2018	Diciembre	2018	16/11/2018	-23	NORMAL	8 - (VIGENTE)	30000	VIGENTE	1.- VERDE	US	2,537.47	2,537.47	3.386	2,537.47	8,591.87		CO	BCP ME 194	503-5332-6	FT 0010003673		
SUNNY	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	LT	18-1186	31/08/2018	Agosto	2018	80	19/11/2018	Noviembre	2018	16/11/2018	-3	NORMAL	8 - (VIGENTE)	6000	VIGENTE	1.- VERDE	US	365.80	365.80	3.386	365.80	1,238.60		CO	BCP ME 194	502-7430-3	FT 0010003674		
SUNNY	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	LT	18-1187	31/08/2018	Agosto	2018	90	29/11/2018	Noviembre	2018	16/11/2018	-13	NORMAL	8 - (VIGENTE)	6000	VIGENTE	1.- VERDE	US	365.80	365.80	3.386	365.80	1,238.60		CO	BCP ME 194	502-7430-4	FT 0010003674		
SUNNY	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	LT	18-1188	31/08/2018	Agosto	2018	100	09/12/2018	Diciembre	2018	16/11/2018	-23	NORMAL	8 - (VIGENTE)	6000	VIGENTE	1.- VERDE	US	365.80	365.80	3.386	365.80	1,238.60		CO	BCP ME 194	502-7430-5	FT 0010003674		
SUNNY	324	TACNA MOQUEGUA JULIACA PTO MALDONADO	LIMA	ALTO LA ALIANZA			WILVER CALLATA	WILVER CALLATA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20519747350	AGROPECUARIA HELARD E.I.R.L.	LT	18-1189	31/08/2018	Agosto	2018	80	19/11/2018	Noviembre	2018	16/11/2018	-3	NORMAL	8 - (VIGENTE)	0	VIGENTE	1.- VERDE	US	623.04	623.04	3.386	623.04	2,109.61		CO	BCP ME 194	502-3047-5	FT 0010003676		
SUNNY	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO					RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20539220820	AGROSERVICIOS JHONNY E.I.R.L.	LT	18-1190	31/08/2018	Agosto	2018	80	19/11/2018	Noviembre	2018	16/11/2018	-3	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	697.80	697.80	3.386	697.80	2,362.75		CO	BCP ME 194	503-5358-0	FT 0010003677		
SUNNY	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO					RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20539220820	AGROSERVICIOS JHONNY E.I.R.L.	LT	18-1191	31/08/2018	Agosto	2018	90	29/11/2018	Noviembre	2018	16/11/2018	-13	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	697.80	697.80	3.386	697.80	2,362.75		CO	BCP ME 194	503-5358-1	FT 0010003677		
SUNNY	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO					RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20539220820	AGROSERVICIOS JHONNY E.I.R.L.	LT	18-1192	31/08/2018	Agosto	2018	100	09/12/2018	Diciembre	2018	16/11/2018	-23	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	697.80	697.80	3.386	697.80	2,362.75		CO	BCP ME 194	503-5358-2	FT 0010003677		
SUNNY	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO					RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20539220820	AGROSERVICIOS JHONNY E.I.R.L.	LT	18-1193	31/08/2018	Agosto	2018	110	19/12/2018	Diciembre	2018	16/11/2018	-33	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	697.80	697.80	3.386	697.80	2,362.75		CO	BCP ME 194	503-5358-3	FT 0010003677		
SUNNY	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO					RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20539220820	AGROSERVICIOS JHONNY E.I.R.L.	LT	18-1194	31/08/2018	Agosto	2018	120	29/12/2018	Diciembre	2018	16/11/2018	-43	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	697.82	697.82	3.386	697.82	2,362.82		CO	BCP ME 194	503-5358-4	FT 0010003677		
SUNNY	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO	LIMA	RIOJA			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	10224668380	CANDELARIO CAMPOS, EDGARDO MIGUEL	LT	18-1195	31/08/2018	Agosto	2018	120	29/12/2018	Diciembre	2018	16/11/2018	-43	NORMAL	8 - (VIGENTE)	40000	VIGENTE	1.- VERDE	US	542.80	542.80	3.386	542.80	1,837.92		CT			FT 0010003678		
SUNNY	324	TACNA MOQUEGUA JULIACA PTO MALDONADO		MOQUEGUA			WILVER CALLATA	WILVER CALLATA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20362897832	PROAGRO ORCASITAS II S.R.LTDA	LT	18-1197	07/09/2018	Septiembre	2018	70	16/11/2018	Noviembre	2018	16/11/2018	0	NORMAL	8 - (VIGENTE)	3000	VIGENTE	1.- VERDE	US	422.21	422.21	3.386	422.21	1,429.60		CO	BCP ME 194	502-3046-9	FT 0010003696		
SUNNY	324	TACNA MOQUEGUA JULIACA PTO MALDONADO	LIMA	SAMEGUA			WILVER CALLATA	WILVER CALLATA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20533051210	KRISED S.R.L.	LT	18-1198	07/09/2018	Septiembre	2018	55	01/11/2018	Noviembre	2018	16/11/2018	15	NORMAL	1 - (09 A 30 DIAS)	8000	VENCIDO	3.- ROJO	US	422.21	422.21	3.386	422.21	1,429.60		COPR	BCP ME 194	503-1816-1	FT 0010003695		
SUNNY	324	TACNA MOQUEGUA JULIACA PTO MALDONADO	LIMA	SAMEGUA			WILVER CALLATA	WILVER CALLATA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20533051210	KRISED S.R.L.	LT	18-1199	07/09/2018	Septiembre	2018	75	21/11/2018	Noviembre	2018	16/11/2018	-5	NORMAL	8 - (VIGENTE)	8000	VIGENTE	1.- VERDE	US	422.21	422.21	3.386	422.21	1,429.60		CO	BCP ME 194	503-1816-2	FT 0010003695		
SUNNY	314	HUANUCO-TINGO MARIA-PUCALLPA-TOCAHE-UCHI		TOCACHE			JUAN GALLARDO	JUAN GALLARDO	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	20572105751	INVERSAGRO J&J S.R.L	LT	18-1200	07/09/2018	Septiembre	2018	70	16/11/2018	Noviembre	2018	16/11/2018	0	NORMAL	8 - (VIGENTE)	8000	VIGENTE	1.- VERDE	US	583.55	583.55	3.386	583.55	1,975.90		CO	BCP ME 194	502-7430-9	FT 0010003690,FT 0010003694		
SUNNY	314	HUANUCO-TINGO MARIA-PUCALLPA-TOCAHE-UCHI		TOCACHE			JUAN GALLARDO	JUAN GALLARDO	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	20572105751	INVERSAGRO J&J S.R.L	LT	18-1201	07/09/2018	Septiembre	2018	90	06/12/2018	Diciembre	2018	16/11/2018	-20	NORMAL	8 - (VIGENTE)	8000	VIGENTE	1.- VERDE	US	583.55	583.55	3.386	583.55	1,975.90		CO	BCP ME 194	502-7431-0	FT 0010003690,FT 0010003694		
SUNNY	314	HUANUCO-TINGO MARIA-PUCALLPA-TOCAHE-UCHI		TOCACHE			JUAN GALLARDO	JUAN GALLARDO	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	20572105751	INVERSAGRO J&J S.R.L	LT	18-1202	07/09/2018	Septiembre	2018	120	05/01/2019	Enero	2019	16/11/2018	-50	NORMAL	8 - (VIGENTE)	8000	VIGENTE	1.- VERDE	US	583.56	583.56	3.386	583.56	1,975.93		CO	BCP ME 194	502-7431-1	FT 0010003690,FT 0010003694		
SUNNY	320	AREQUIPA		AREQUIPA			CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20454219458	AGRO EL CHARACATO E.I.R.L.	LT	18-1204	07/09/2018	Septiembre	2018	70	16/11/2018	Noviembre	2018	16/11/2018	0	NORMAL	8 - (VIGENTE)	3000	VIGENTE	1.- VERDE	US	453.26	453.26	3.386	453.26	1,534.74		CO	BCP ME 194	503-1815-8	FT 0010003689		
SUNNY	306	PIURA-SULLANA-CHUTUCANAS-TUMBES	LIMA	SULLANA			GUILLERMO CONTRERAS	GUILLERMO CONTRERAS	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20529848405	AGRINORTH S.R.L.	LT	18-1206	12/09/2018	Septiembre	2018	120	10/01/2019	Enero	2019	16/11/2018	-55	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	MN	2,600.00	2,600.00	3.386	767.87	2,600.00		CO	BCP MN 194	502-0025-7	FT 0220000129,FT 0220000130		
SUNNY	30501	BARRANCA SUPE PATIVILCA	LIMA	BARRANCA			ENRIQUE CAPCHA	ENRIQUE CAPCHA	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	20600923294	BIO AGRO EDAR S.A.C.	LT	18-1207	10/09/2018	Septiembre	2018	95	14/12/2018	Diciembre	2018	16/11/2018	-28	NORMAL	8 - (VIGENTE)	5000	VIGENTE	1.- VERDE	US	546.43	546.43	3.386	546.43	1,850.21		CO	BCP ME 194	503-5358-9	FT 0010003700		
SUNNY	30501	BARRANCA SUPE PATIVILCA	LIMA	BARRANCA			ENRIQUE CAPCHA	ENRIQUE CAPCHA	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	20600923294	BIO AGRO EDAR S.A.C.	LT	18-1208	10/09/2018	Septiembre	2018	100	19/12/2018	Diciembre	2018	16/11/2018	-33	NORMAL	8 - (VIGENTE)	5000	VIGENTE	1.- VERDE	US	546.44	546.44	3.386	546.44	1,850.25		CO	BCP ME 194	503-5358-8	FT 0010003700		
SUNNY	317	CHINCHA-PISCO	LIMA	CHINCHA			PEDRO MANRIQUE	PEDRO MANRIQUE	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20518581237	CYNARA PERU S.A.C.	LT	18-1209	10/09/2018	Septiembre	2018	90	09/12/2018	Diciembre	2018	16/11/2018	-23	NORMAL	8 - (VIGENTE)	25000	VIGENTE	1.- VERDE	US	755.67	755.67	3.386	755.67	2,558.70		CO	BCP ME 194	502-3047-2	FT 0010003701		
SUNNY	319	ICA-PALPA-NAZCA-ACARI	LIMA	ICA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	20104860762	AUTOSERVICIO SAN ISIDRO S.A	LT	18-1210	12/09/2018	Septiembre	2018	90	11/12/2018	Diciembre	2018	16/11/2018	-25	NORMAL	8 - (VIGENTE)	300000	VIGENTE	1.- VERDE	US	2,180.64	2,180.64	3.386	2,180.64	7,383.65		CO	BCP ME 194	502-3047-0	FT 0010003702,FT 0010003709,FT 0010003710,FT 0010003711		
SUNNY	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO	LIMA	TARMA			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20487320979	AGRONEGOCIOS GRANHU EIRL	LT	18-1211	11/09/2018	Septiembre	2018	90	10/12/2018	Diciembre	2018	16/11/2018	-24	NORMAL	8 - (VIGENTE)	20000	VIGENTE	1.- VERDE	US	311.52	311.52	3.386	311.52	1,054.81		CO	BCP ME 194	503-5333-1	FT 0010003703		
SUNNY	307	CHICLAYO-LAMBAYEQUE-OLMOS-MOTUPE-CHEPEN-	LIMA	CHICLAYO - JOSE LEONARDO ORTIZ			ROGER GUEVARA	ROGER GUEVARA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20600437471	AGROFER AMERICA E.I.R.L.	LT	18-1212	11/09/2018	Septiembre	2018	103	23/12/2018	Diciembre	2018	16/11/2018	-37	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	928.78	928.78	3.386	928.78	3,144.85		CO	BCP ME 194	504-8936-4	FT 0010003704		
SUNNY	307	CHICLAYO-LAMBAYEQUE-OLMOS-MOTUPE-CHEPEN-	LIMA	CHICLAYO - JOSE LEONARDO ORTIZ			ROGER GUEVARA	ROGER GUEVARA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20600437471	AGROFER AMERICA E.I.R.L.	LT	18-1213	11/09/2018	Septiembre	2018	112	01/01/2019	Enero	2019	16/11/2018	-46	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	928.78	928.78	3.386	928.78	3,144.85		CO	BCP ME 194	504-8936-5	FT 0010003704		
SUNNY	307	CHICLAYO-LAMBAYEQUE-OLMOS-MOTUPE-CHEPEN-	LIMA	CHICLAYO - JOSE LEONARDO ORTIZ			ROGER GUEVARA	ROGER GUEVARA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20600437471	AGROFER AMERICA E.I.R.L.	LT	18-1214	11/09/2018	Septiembre	2018	120	09/01/2019	Enero	2019	16/11/2018	-54	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	928.78	928.78	3.386	928.78	3,144.85		CO	BCP ME 194	504-8936-6	FT 0010003704		
SUNNY	307	CHICLAYO-LAMBAYEQUE-OLMOS-MOTUPE-CHEPEN-	LIMA	CHICLAYO - JOSE LEONARDO ORTIZ			ROGER GUEVARA	ROGER GUEVARA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20600437471	AGROFER AMERICA E.I.R.L.	LT	18-12141	11/09/2018	Septiembre	2018	128	17/01/2019	Enero	2019	16/11/2018	-62	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	928.78	928.78	3.386	928.78	3,144.85		CO	BCP ME 194	504-8936-7	FT 0010003704		
SUNNY	307	CHICLAYO-LAMBAYEQUE-OLMOS-MOTUPE-CHEPEN-	LIMA	CHICLAYO - JOSE LEONARDO ORTIZ			ROGER GUEVARA	ROGER GUEVARA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20600437471	AGROFER AMERICA E.I.R.L.	LT	18-12142	11/09/2018	Septiembre	2018	136	25/01/2019	Enero	2019	16/11/2018	-70	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	928.78	928.78	3.386	928.78	3,144.85		CO	BCP ME 194	504-8936-8	FT 0010003704		
SUNNY	307	CHICLAYO-LAMBAYEQUE-OLMOS-MOTUPE-CHEPEN-	LIMA	CHICLAYO - JOSE LEONARDO ORTIZ			ROGER GUEVARA	ROGER GUEVARA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20600437471	AGROFER AMERICA E.I.R.L.	LT	18-12143	11/09/2018	Septiembre	2018	145	03/02/2019	Febrero	2019	16/11/2018	-79	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	928.77	928.77	3.386	928.77	3,144.82		CO	BCP ME 194	504-8936-9	FT 0010003704		
SUNNY	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO	LIMA	OXAPAMPA			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	10462010996	NOBLEJAS VICENCIO, LAURA CRISTINA	LT	18-1215	11/09/2018	Septiembre	2018	80	30/11/2018	Noviembre	2018	16/11/2018	-14	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	609.02	609.02	3.386	609.02	2,062.14		CO	BCP ME 194	500-2849-7	FT 0010003705		
SUNNY	304	LIMA SUR	LIMA	SANTA ANITA			GIANCARLO LUYO	GIANCARLO LUYO	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20600721616	INVERSIONES AGRICOLA XIOMARA S.R.L.	LT	18-1216	11/09/2018	Septiembre	2018	80	30/11/2018	Noviembre	2018	16/11/2018	-14	NORMAL	8 - (VIGENTE)	20000	VIGENTE	1.- VERDE	US	467.28	467.28	3.386	467.28	1,582.21		CO	BCP ME 194	504-8937-3	FT 0010003706		
SUNNY	304	LIMA SUR	LIMA	SANTA ANITA			GIANCARLO LUYO	GIANCARLO LUYO	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20600721616	INVERSIONES AGRICOLA XIOMARA S.R.L.	LT	18-1217	11/09/2018	Septiembre	2018	95	15/12/2018	Diciembre	2018	16/11/2018	-29	NORMAL	8 - (VIGENTE)	20000	VIGENTE	1.- VERDE	US	467.28	467.28	3.386	467.28	1,582.21		CO	BCP ME 194	504-8937-4	FT 0010003706		
SUNNY	316	MALA-CAÑETE	LIMA	SAN VICENTE DE CAÑETE			PEDRO TOMAYQUISPE	PEDRO TOMAYQUISPE	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20509805378	AGRO CUZMER S.A.C.	LT	18-1219-P	12/09/2018	Septiembre	2018	91	12/12/2018	Diciembre	2018	16/11/2018	-26	POSTERGADO	8 - (VIGENTE)	6000	VIGENTE	1.- VERDE	US	247.80	247.80	3.386	247.80	839.05		CO	BCP ME 194	503-1814-5	FT 0010003713		
SUNNY	318	AYACUCHO	LIMA	SANTA ROSA			FELIPE OCHOA	FELIPE OCHOA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	10449868159	PALOMINO SANDOVAL, JHONATAN	LT	18-1220	13/09/2018	Septiembre	2018	60	12/11/2018	Noviembre	2018	16/11/2018	4	NORMAL	0 - (01 A 08 DIAS)	3000	VENCIDO	2.- AMARILLO	US	373.82	373.82	3.386	373.82	1,265.75		CT			FT 0010003714		
SUNNY	307	CHICLAYO-LAMBAYEQUE-OLMOS-MOTUPE-CHEPEN-	LIMA	Chepen			ROGER GUEVARA	ROGER GUEVARA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20481160945	PROAGRO S.A.C.	LT	18-1221	13/09/2018	Septiembre	2018	90	12/12/2018	Diciembre	2018	16/11/2018	-26	NORMAL	8 - (VIGENTE)	24000	VIGENTE	1.- VERDE	US	2,336.40	2,336.40	3.386	2,336.40	7,911.05		CO	BCP ME 194	504-8936-2	FT 0010003715		
SUNNY	306	PIURA-SULLANA-CHUTUCANAS-TUMBES	LIMA	SULLANA			GUILLERMO CONTRERAS	GUILLERMO CONTRERAS	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20529848405	AGRINORTH S.R.L.	LT	18-1223	14/09/2018	Septiembre	2018	120	12/01/2019	Enero	2019	16/11/2018	-57	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	MN	1,300.00	1,300.00	3.386	383.93	1,300.00		CO	BCP MN 194	502-0025-6	FT 0220000132		
SUNNY	324	TACNA MOQUEGUA JULIACA PTO MALDONADO	LIMA	ALTO LA ALIANZA			WILVER CALLATA	WILVER CALLATA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20600377273	AGROINVERSIONES LA PRADERA EYMI E.I.R.L.	LT	18-1224	14/09/2018	Septiembre	2018	75	28/11/2018	Noviembre	2018	16/11/2018	-12	NORMAL	8 - (VIGENTE)	6000	VIGENTE	1.- VERDE	US	844.42	844.42	3.386	844.42	2,859.21		CO	BCP ME 194	502-3046-8	FT 0010003717		
SUNNY	319	ICA-PALPA-NAZCA-ACARI	LIMA	ICA			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO BAJO	DISTRIBUIDOR	20104860762	AUTOSERVICIO SAN ISIDRO S.A	LT	18-1225	19/09/2018	Septiembre	2018	90	18/12/2018	Diciembre	2018	16/11/2018	-32	NORMAL	8 - (VIGENTE)	300000	VIGENTE	1.- VERDE	US	849.60	849.60	3.386	849.60	2,876.75		CO	BCP ME 194	502-3047-1	FT 0230000023,FT 0230000024		
SUNNY	319	ICA-PALPA-NAZCA-ACARI	LIMA	ACARI			CARLOS LOAYZA	CARLOS LOAYZA	M.MAZA	RIESGO MEDIO	DISTRIBUIDOR	20454551908	AGRO FERRETERIA ACARI S.R.L.	LT	18-1226	19/09/2018	Septiembre	2018	90	18/12/2018	Diciembre	2018	16/11/2018	-32	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	1,614.81	1,614.81	3.386	1,614.81	5,467.75		CO	BCP ME 194	502-0009-4	FT 0010003728		
SUNNY	320	AREQUIPA					CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20602366023	FARMING TFS S.A.C.	LT	18-1227	19/09/2018	Septiembre	2018	70	28/11/2018	Noviembre	2018	16/11/2018	-12	NORMAL	8 - (VIGENTE)	3000	VIGENTE	1.- VERDE	US	240.81	240.81	3.386	240.81	815.38		CO	BCP ME 194	502-0022-3	FT 0010003727		
SUNNY	307	CHICLAYO-LAMBAYEQUE-OLMOS-MOTUPE-CHEPEN-	LIMA	CHICLAYO			ROGER GUEVARA	ROGER GUEVARA	E.ALCAZAR	RIESGO BAJO	DISTRIBUIDOR	20395937180	NEGOCIOS AGRICOLAS S.R.L.	LT	18-1228	18/09/2018	Septiembre	2018	90	17/12/2018	Diciembre	2018	16/11/2018	-31	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	569.80	569.80	3.386	569.80	1,929.34		CO	BCP ME 194	503-5332-5	FT 0010003724		
SUNNY	306	PIURA-SULLANA-CHUTUCANAS-TUMBES	LIMA	SULLANA			GUILLERMO CONTRERAS	GUILLERMO CONTRERAS	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20529848405	AGRINORTH S.R.L.	LT	18-1229	17/09/2018	Septiembre	2018	120	15/01/2019	Enero	2019	16/11/2018	-60	NORMAL	8 - (VIGENTE)	35000	VIGENTE	1.- VERDE	US	1,132.80	1,132.80	3.386	1,132.80	3,835.66		CO	BCP ME 194	502-0021-8	FT 0010003721		
SUNNY	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO		MORALES			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20602621066	INVERSIONES SEGURA S.A.C	LT	18-1230	14/09/2018	Septiembre	2018	100	23/12/2018	Diciembre	2018	16/11/2018	-37	NORMAL	8 - (VIGENTE)	5000	VIGENTE	1.- VERDE	US	453.12	453.12	3.386	453.12	1,534.26		CO	BCP ME 194	502-0009-5	FT 0010003720		
SUNNY	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO		MORALES			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20602621066	INVERSIONES SEGURA S.A.C	LT	18-1231	14/09/2018	Septiembre	2018	110	02/01/2019	Enero	2019	16/11/2018	-47	NORMAL	8 - (VIGENTE)	5000	VIGENTE	1.- VERDE	US	453.12	453.12	3.386	453.12	1,534.26		CO	BCP ME 194	502-0009-6	FT 0010003720		
SUNNY	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO		MORALES			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20602621066	INVERSIONES SEGURA S.A.C	LT	18-1232	14/09/2018	Septiembre	2018	120	12/01/2019	Enero	2019	16/11/2018	-57	NORMAL	8 - (VIGENTE)	5000	VIGENTE	1.- VERDE	US	453.12	453.12	3.386	453.12	1,534.26		CO	BCP ME 194	502-0009-7	FT 0010003720		
