empresa	cod_zon	zona	tienda	localidad	oficina_administrativa	externo	vend_actual	vend_rtc_actual	supervisor	tipo_riesgo	tipo_cliente	cod_cliente	cliente	td	num_doc	fecha_doc	mes_emis	ano_emis	dias_plazo	fecha_vcto	m_vcto	ano_vcto	fecha_al	dias_transc_vcto_of	tipo_de_operacion	rango_vcto	linea_de_credito	ind_vcto	semaforo_de_vencimiento	mon	importe_original	saldo	tp	dolares	soles	glosa	est_letr	banco	num_cobranza	referencia	correo	telefono
ANDEX	30501	BARRANCA SUPE PATIVILCA	LIMA	BARRANCA			ENRIQUE CAPCHA	ENRIQUE CAPCHA	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	20600938275	J.M DEL VALLE E.I.R.L.	LT	17-3199	30/10/2017	Octubre	2017	95	02/02/2018	Febrero	2018	17/12/2018	318	NORMAL	5 - (121 A 360 DIAS)	10000	VENCIDO	3.- ROJO	US	509.76	509.76	3.355	509.76	1,710.24		COPR	BCP ME	469-1526-8	FT 0010030532		
ANDEX	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO	LIMA	BAJO BIAVO			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601047811	AGRO PACASMAYO S.A.C.	FT	0010033662	29/11/2018	Noviembre	2018	120	29/03/2019	Marzo	2019	17/12/2018	-102	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	MN	5,901.81	5,901.81	3.355	1,759.11	5,901.81	AGRO PACASMAYO S.A.C.						
ANDEX	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO	LIMA	BAJO BIAVO			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601047811	AGRO PACASMAYO S.A.C.	LT	18-3437-P	23/11/2018	Noviembre	2018	60	22/01/2019	Enero	2019	17/12/2018	-36	POSTERGADO	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	MN	10,588.16	10,588.16	3.355	3,155.93	10,588.16		CT			LT 17-3011,LT 17-3357,LT 17-3437		
ANDEX	309	DPTO SAN MARTIN-RIOJA-MOYOBAMBA-TARAPOTO	LIMA	BAJO BIAVO			RALPH PANDURO	RALPH PANDURO	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601047811	AGRO PACASMAYO S.A.C.	LT	18-3438-P	23/11/2018	Noviembre	2018	90	21/02/2019	Febrero	2019	17/12/2018	-66	POSTERGADO	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	MN	10,588.16	10,588.16	3.355	3,155.93	10,588.16		CT			LT 17-3011,LT 17-3357,LT 17-3437		
ANDEX	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	FT	0010033489	05/11/2018	Noviembre	2018	90	03/02/2019	Febrero	2019	17/12/2018	-48	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	1,345.20	1,345.20	3.355	1,345.20	4,513.15	INVERSIONES NORTRUJILLO SAC						
ANDEX	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	LT	18-2844	29/09/2018	Septiembre	2018	80	18/12/2018	Diciembre	2018	17/12/2018	-1	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	613.60	613.60	3.355	613.60	2,058.63		CO	BCP ME	502-0134-4	FT 0010033246		
ANDEX	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	LT	18-2845	29/09/2018	Septiembre	2018	85	23/12/2018	Diciembre	2018	17/12/2018	-6	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	613.60	613.60	3.355	613.60	2,058.63		CO	BCP ME	502-0134-3	FT 0010033246		
ANDEX	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	LT	18-2962	10/10/2018	Octubre	2018	70	19/12/2018	Diciembre	2018	17/12/2018	-2	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	432.67	432.67	3.355	432.67	1,451.61		CO	BCP ME	503-5546-0	FT 0010033291		
ANDEX	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	LT	18-2963	10/10/2018	Octubre	2018	75	24/12/2018	Diciembre	2018	17/12/2018	-7	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	432.67	432.67	3.355	432.67	1,451.61		CO	BCP ME	504-9124-1	FT 0010033291		
ANDEX	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	LT	18-2964	10/10/2018	Octubre	2018	80	29/12/2018	Diciembre	2018	17/12/2018	-12	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	432.66	432.66	3.355	432.66	1,451.57		CO	BCP ME	504-9124-2	FT 0010033291		
ANDEX	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	LT	18-3401	15/11/2018	Noviembre	2018	80	03/02/2019	Febrero	2019	17/12/2018	-48	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	767.00	767.00	3.355	767.00	2,573.29		CO	BCP ME	508-0608-0	FT 0010033562		
ANDEX	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	LT	18-34011	15/11/2018	Noviembre	2018	108	03/03/2019	Marzo	2019	17/12/2018	-76	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	767.00	767.00	3.355	767.00	2,573.29		CO	BCP ME	508-0608-2	FT 0010033562		
ANDEX	30503	HUARAL	LIMA	AUCALLAMA			JUAN COBEÑAS	JUAN COBEÑAS	M.GONZALES	RIESGO MEDIO	DISTRIBUIDOR	20601071518	INVERSIONES NORTRUJILLO S.A.C.	LT	18-3402	15/11/2018	Noviembre	2018	90	13/02/2019	Febrero	2019	17/12/2018	-58	NORMAL	8 - (VIGENTE)	15000	VIGENTE	1.- VERDE	US	767.00	767.00	3.355	767.00	2,573.29		CO	BCP ME	508-0608-1	FT 0010033562		
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY		CHIMBOTE			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601099889	INVERSIONES Y SERVICIOS CAMPOAGRO S.A.C.	FT	0010033682	29/11/2018	Noviembre	2018	90	27/02/2019	Febrero	2019	17/12/2018	-72	NORMAL	8 - (VIGENTE)	5000	VIGENTE	1.- VERDE	US	920.40	920.40	3.355	920.40	3,087.94	INVERSIONES Y SERVICIOS CAMPOAGRO S.A.C.						
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY		CHIMBOTE			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601099889	INVERSIONES Y SERVICIOS CAMPOAGRO S.A.C.	LT	18-3013	12/10/2018	Octubre	2018	100	20/01/2019	Enero	2019	17/12/2018	-34	NORMAL	8 - (VIGENTE)	5000	VIGENTE	1.- VERDE	US	63.54	63.54	3.355	63.54	213.18		CT			FT 0010033304		
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY		CHIMBOTE			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601099889	INVERSIONES Y SERVICIOS CAMPOAGRO S.A.C.	LT	18-3187	29/10/2018	Octubre	2018	90	27/01/2019	Enero	2019	17/12/2018	-41	NORMAL	8 - (VIGENTE)	5000	VIGENTE	1.- VERDE	US	440.73	440.73	3.355	440.73	1,478.65		CO	BCP ME	507-2674-3	FT 0010033430		
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY		CHIMBOTE			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601099889	INVERSIONES Y SERVICIOS CAMPOAGRO S.A.C.	LT	18-3188	29/10/2018	Octubre	2018	95	01/02/2019	Febrero	2019	17/12/2018	-46	NORMAL	8 - (VIGENTE)	5000	VIGENTE	1.- VERDE	US	440.73	440.73	3.355	440.73	1,478.65		CO	BCP ME	507-2674-4	FT 0010033430		
ANDEX	316	MALA-CAÑETE	LIMA	SANTA ROSA			PEDRO TOMAYQUISPE	PEDRO TOMAYQUISPE	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20601144710	AGROPECUARIA DULCE DEL SUR E.I.R.L.	LT	18-2784	20/09/2018	Septiembre	2018	85	14/12/2018	Diciembre	2018	17/12/2018	3	NORMAL	0 - (01 A 08 DIAS)	10000	VENCIDO	2.- AMARILLO	US	717.44	717.44	3.355	717.44	2,407.01		CO	BCP ME	503-1872-0	FT 0010033130		
ANDEX	316	MALA-CAÑETE	LIMA	SANTA ROSA			PEDRO TOMAYQUISPE	PEDRO TOMAYQUISPE	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20601144710	AGROPECUARIA DULCE DEL SUR E.I.R.L.	LT	18-2785	20/09/2018	Septiembre	2018	95	24/12/2018	Diciembre	2018	17/12/2018	-7	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	717.44	717.44	3.355	717.44	2,407.01		CO	BCP ME	503-1872-1	FT 0010033130		
ANDEX	316	MALA-CAÑETE	LIMA	SANTA ROSA			PEDRO TOMAYQUISPE	PEDRO TOMAYQUISPE	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20601144710	AGROPECUARIA DULCE DEL SUR E.I.R.L.	LT	18-2786	20/09/2018	Septiembre	2018	105	03/01/2019	Enero	2019	17/12/2018	-17	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	717.44	717.44	3.355	717.44	2,407.01		CO	BCP ME	503-1872-2	FT 0010033130		
ANDEX	320	AREQUIPA		LA JOYA			CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20601185831	MI AGRO LA JOYA E.I.R.L.	FT	0010033622	23/11/2018	Noviembre	2018	114	17/03/2019	Marzo	2019	17/12/2018	-90	NORMAL	8 - (VIGENTE)	8000	VIGENTE	1.- VERDE	US	3,144.29	3,144.29	3.355	3,144.29	10,549.09	MI AGRO LA JOYA E.I.R.L.						
ANDEX	315	DPTO JUNIN-HUANCAVELICA-CERRO DE PASCO		SATIPO			HECTOR CHACON	HECTOR CHACON	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	20601189047	COFFEE PUNTOS S.A.C.	NC	0010001759	27/08/2018	Agosto	2018	0	27/08/2018	Agosto	2018	17/12/2018	112	NORMAL	9 - (SALDO A FAVOR)	0	SALDO A FAVOR	1.- VERDE	US	-321.76	-202.00	3.355	-202.00	-677.71	PRIMMEX  25 EC FCO X 250 ML   INSECTICIDAS						
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY		VICTOR LARCO HERRERA			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601247861	AGROMAVEL S.A.C.	LT	17-1335	26/04/2017	Abril	2017	50	15/06/2017	Junio	2017	17/12/2018	550	NORMAL	6 - (MAS DE 360 DIAS)	3000	VENCIDO	4.- NEGRO	US	331.36	297.95	3.355	297.95	999.62		COPR	BCP ME	450-9217-0	FT 0010029066		
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY		VICTOR LARCO HERRERA			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601247861	AGROMAVEL S.A.C.	LT	17-1336	26/04/2017	Abril	2017	60	25/06/2017	Junio	2017	17/12/2018	540	NORMAL	6 - (MAS DE 360 DIAS)	3000	VENCIDO	4.- NEGRO	US	331.36	331.36	3.355	331.36	1,111.71		COPR	BCP ME	450-9217-1	FT 0010029066		
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY		VICTOR LARCO HERRERA			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601247861	AGROMAVEL S.A.C.	LT	17-1337	26/04/2017	Abril	2017	75	10/07/2017	Julio	2017	17/12/2018	525	NORMAL	6 - (MAS DE 360 DIAS)	3000	VENCIDO	4.- NEGRO	US	331.35	331.35	3.355	331.35	1,111.68		COPR	BCP ME	450-9217-2	FT 0010029066		
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY	LIMA	CARHUAZ			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601259177	AGROINVERSIONES CAMONES E.I.R.L.	FT	0010033692	30/11/2018	Noviembre	2018	80	18/02/2019	Febrero	2019	17/12/2018	-63	NORMAL	8 - (VIGENTE)	7000	VIGENTE	1.- VERDE	US	363.81	363.81	3.355	363.81	1,220.58	AGROINVERSIONES CAMONES E.I.R.L.						
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY	LIMA	CARHUAZ			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601259177	AGROINVERSIONES CAMONES E.I.R.L.	LT	18-2565	29/08/2018	Agosto	2018	90	27/11/2018	Noviembre	2018	17/12/2018	20	NORMAL	1 - (09 A 30 DIAS)	7000	VENCIDO	3.- ROJO	US	330.40	330.40	3.355	330.40	1,108.49		COPR	BCP ME	499-8310-8	FT 0010032942		
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY	LIMA	CARHUAZ			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601259177	AGROINVERSIONES CAMONES E.I.R.L.	LT	18-2990	17/10/2018	Octubre	2018	60	16/12/2018	Diciembre	2018	17/12/2018	1	NORMAL	0 - (01 A 08 DIAS)	7000	VENCIDO	2.- AMARILLO	US	296.43	296.43	3.355	296.43	994.52		CO	BCP ME	505-7111-4	FT 0010033325		
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY	LIMA	CARHUAZ			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601259177	AGROINVERSIONES CAMONES E.I.R.L.	LT	18-2991	17/10/2018	Octubre	2018	70	26/12/2018	Diciembre	2018	17/12/2018	-9	NORMAL	8 - (VIGENTE)	7000	VIGENTE	1.- VERDE	US	296.43	296.43	3.355	296.43	994.52		CO	BCP ME	505-7111-5	FT 0010033325		
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY	LIMA	CARHUAZ			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601259177	AGROINVERSIONES CAMONES E.I.R.L.	LT	18-2992	17/10/2018	Octubre	2018	80	05/01/2019	Enero	2019	17/12/2018	-19	NORMAL	8 - (VIGENTE)	7000	VIGENTE	1.- VERDE	US	296.44	296.44	3.355	296.44	994.56		CO	BCP ME	505-7111-6	FT 0010033325		
ANDEX	312	ANCASH-CHIMBOTE-SANTA-CASMA-HUARMEY	LIMA	CARHUAZ			MAXIMO SOLDEVILLA	MAXIMO SOLDEVILLA	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601259177	AGROINVERSIONES CAMONES E.I.R.L.	ND	0010005340	11/12/2018	Diciembre	2018	1	12/12/2018	Diciembre	2018	17/12/2018	5	NORMAL	0 - (01 A 08 DIAS)	7000	VENCIDO	2.- AMARILLO	US	36.96	36.96	3.355	36.96	124.00	AGROINVERSIONES CAMONES E.I.R.L.						
ANDEX	314	HUANUCO-TINGO MARIA-PUCALLPA-TOCAHE-UCHI		HUANUCO			JUAN GALLARDO	JUAN GALLARDO	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	20601261911	AGRO BUSINESS POOL S.R.L	FT	0010033573	15/11/2018	Noviembre	2018	120	15/03/2019	Marzo	2019	17/12/2018	-88	NORMAL	8 - (VIGENTE)	12000	VIGENTE	1.- VERDE	US	6,464.13	6,464.13	3.355	6,464.13	21,687.16	AGRO BUSINESS POOL S.R.L				FT 0010033576		
ANDEX	314	HUANUCO-TINGO MARIA-PUCALLPA-TOCAHE-UCHI		HUANUCO			JUAN GALLARDO	JUAN GALLARDO	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	20601261911	AGRO BUSINESS POOL S.R.L	FT	0010033576	16/11/2018	Noviembre	2018	120	16/03/2019	Marzo	2019	17/12/2018	-89	NORMAL	8 - (VIGENTE)	12000	VIGENTE	1.- VERDE	US	341.26	341.26	3.355	341.26	1,144.93	AGRO BUSINESS POOL SRL				FT 0010033573		
ANDEX	314	HUANUCO-TINGO MARIA-PUCALLPA-TOCAHE-UCHI		HUANUCO			JUAN GALLARDO	JUAN GALLARDO	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	20601261911	AGRO BUSINESS POOL S.R.L	FT	0010033717	05/12/2018	Diciembre	2018	90	05/03/2019	Marzo	2019	17/12/2018	-78	NORMAL	8 - (VIGENTE)	12000	VIGENTE	1.- VERDE	US	531.11	253.34	3.355	253.34	849.96	AGRO BUSINESS POOL S.R.L						
ANDEX	30502	HUACHO HUAURA SAYAN STA ROSA		Huaura			VLADIMIR GONZALES	VLADIMIR GONZALES	M.GONZALES	RIESGO ALTO	DISTRIBUIDOR	20601281822	AGRO CAMPO CORPORATION S.A.C.	FT	0010033696	30/11/2018	Noviembre	2018	75	13/02/2019	Febrero	2019	17/12/2018	-58	NORMAL	8 - (VIGENTE)	3000	VIGENTE	1.- VERDE	US	523.92	523.92	3.355	523.92	1,757.75	AGRO CAMPO CORPORATION S.A.C.						
ANDEX	324	TACNA MOQUEGUA JULIACA PTO MALDONADO	LIMA	TACNA			WILVER CALLATA	WILVER CALLATA	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20601299641	AGRO INVERSIONES JJ TORRES S.A.C.	FT	0010033156	21/09/2018	Septiembre	2018	90	20/12/2018	Diciembre	2018	17/12/2018	-3	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	891.99	891.99	3.355	891.99	2,992.63	AGRO INVERSIONES JJ TORRES S.A.C.						
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	LT	17-22551-R1	01/03/2018	Marzo	2018	90	30/05/2018	Mayo	2018	17/12/2018	201	REFINANCIADO	5 - (121 A 360 DIAS)	20000	VENCIDO	3.- ROJO	US	355.60	355.60	3.355	355.60	1,193.04		COPR	BCP ME	481-5916-7	LT 17-1724,LT 17-1725,LT 17-2255		
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	LT	18-0656	27/02/2018	Febrero	2018	108	15/06/2018	Junio	2018	17/12/2018	185	NORMAL	5 - (121 A 360 DIAS)	20000	VENCIDO	3.- ROJO	US	479.83	479.83	3.355	479.83	1,609.83		COPR	BCP ME	482-3574-7	FT 0010031495		
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	LT	18-1457	30/04/2018	Abril	2018	120	28/08/2018	Agosto	2018	17/12/2018	111	NORMAL	4 - (91 A 120 DIAS)	20000	VENCIDO	3.- ROJO	US	1,090.32	1,090.32	3.355	1,090.32	3,658.02		COPR	BCP ME	488-4694-0	FT 0010032064		
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	LT	18-1458	30/04/2018	Abril	2018	130	07/09/2018	Septiembre	2018	17/12/2018	101	NORMAL	4 - (91 A 120 DIAS)	20000	VENCIDO	3.- ROJO	US	1,090.32	1,090.32	3.355	1,090.32	3,658.02		COPR	BCP ME	488-4693-9	FT 0010032064		
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	LT	18-1459	30/04/2018	Abril	2018	140	17/09/2018	Septiembre	2018	17/12/2018	91	NORMAL	4 - (91 A 120 DIAS)	20000	VENCIDO	3.- ROJO	US	1,090.32	1,090.32	3.355	1,090.32	3,658.02		COPR	BCP ME	488-4693-8	FT 0010032064		
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	LT	18-1753	31/05/2018	Mayo	2018	105	13/09/2018	Septiembre	2018	17/12/2018	95	NORMAL	4 - (91 A 120 DIAS)	20000	VENCIDO	3.- ROJO	US	397.35	397.35	3.355	397.35	1,333.11		COPR	BCP ME	491-0496-6	FT 0010032317		
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	ND	0010005075	11/06/2018	Junio	2018	1	12/06/2018	Junio	2018	17/12/2018	188	NORMAL	5 - (121 A 360 DIAS)	20000	VENCIDO	3.- ROJO	US	36.96	36.96	3.355	36.96	124.00	AGROINNOVACIONES SANTA CLARA E.I.R.L.						
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	ND	0010005111	30/06/2018	Junio	2018	1	01/07/2018	Julio	2018	17/12/2018	169	NORMAL	5 - (121 A 360 DIAS)	20000	VENCIDO	3.- ROJO	US	36.96	36.96	3.355	36.96	124.00	AGROINNOVACIONES SANTA CLARA E.I.R.L.						
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	ND	0010005222	10/09/2018	Septiembre	2018	1	11/09/2018	Septiembre	2018	17/12/2018	97	NORMAL	4 - (91 A 120 DIAS)	20000	VENCIDO	3.- ROJO	US	42.86	42.86	3.355	42.86	143.80	AGROINNOVACIONES SANTA CLARA E.I.R.L.						
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	ND	0010005243	19/09/2018	Septiembre	2018	1	20/09/2018	Septiembre	2018	17/12/2018	88	NORMAL	3 - (61 A 90 DIAS)	20000	VENCIDO	3.- ROJO	US	42.86	42.86	3.355	42.86	143.80	AGROINNOVACIONES SANTA CLARA E.I.R.L.						
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	ND	0010005252	26/09/2018	Septiembre	2018	1	27/09/2018	Septiembre	2018	17/12/2018	81	NORMAL	3 - (61 A 90 DIAS)	20000	VENCIDO	3.- ROJO	US	36.96	36.96	3.355	36.96	124.00	AGROINNOVACIONES SANTA CLARA E.I.R.L.						
ANDEX	310	TRUJILLO-PAIJAN-VIRU-CHAO (CADENA TIENDA	LIMA	TRUJILLO			CARLOS FEIJO ORTIZ	CARLOS FEIJO ORTIZ	E.ALCAZAR	RIESGO ALTO	DISTRIBUIDOR	20601347220	AGROINNOVACIONES SANTA CLARA E.I.R.L.	ND	0010005256	27/09/2018	Septiembre	2018	1	28/09/2018	Septiembre	2018	17/12/2018	80	NORMAL	3 - (61 A 90 DIAS)	20000	VENCIDO	3.- ROJO	US	42.86	42.86	3.355	42.86	143.80	AGROINNOVACIONES SANTA CLARA E.I.R.L.						
ANDEX	320	AREQUIPA					CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20601361133	AGROINVERSIONES YEMPA E.I.R.L.	FT	0010033564	15/11/2018	Noviembre	2018	120	15/03/2019	Marzo	2019	17/12/2018	-88	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	156.11	156.11	3.355	156.11	523.75	AGROINVERSIONES YEMPA E.I.R.L.						
ANDEX	320	AREQUIPA					CARLOS TORRES	CARLOS TORRES	M.MAZA	RIESGO ALTO	DISTRIBUIDOR	20601361133	AGROINVERSIONES YEMPA E.I.R.L.	LT	18-2568	31/08/2018	Agosto	2018	120	29/12/2018	Diciembre	2018	17/12/2018	-12	NORMAL	8 - (VIGENTE)	10000	VIGENTE	1.- VERDE	US	920.40	920.40	3.355	920.40	3,087.94		CO	BCP ME	499-8403-5	FT 0010032946,FT 0010032971		
